# Time, MP, FB, pump, switch, 1K, 4K, 40K, slot3, slot4, He4pump_heater, He4switch_heater, Input Water temp (C), Output water temp (C), Helium temp (C), Oil temp (C), compressor
#
#  Logging started: 2017:10:10 12:19:14
#
#  2017-10-10 12:19:28,045: Enter state pump_hot_cooling_mainplate, spent 11211.16 minutes in previous state
1507705957.24, 10.941, 44.959, 36.724, 11.336, 64.05933, 10.627, 75.551, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507705967.25, 10.969, 44.932, 36.724, 11.332, 64.02295, 10.56, 75.542, 475.0, 475.0, 0.0, 0.0, 24.2,35.2,72.0,37.5, 1
1507705977.25, 10.933, 44.913, 36.722, 11.328, 63.98828, 10.667, 75.526, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,71.9,37.5, 1
1507705987.25, 10.963, 44.883, 36.718, 11.324, 63.92212, 10.536, 75.512, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.4, 1
1507705997.25, 10.961, 44.857, 36.716, 11.32, 63.85278, 10.589, 75.499, 475.0, 475.0, 0.0, 0.0, 24.2,35.1,72.0,37.5, 1
1507706007.25, 10.933, 44.834, 36.711, 11.316, 63.84717, 10.635, 75.485, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.4, 1
1507706017.26, 10.968, 44.808, 36.709, 11.312, 63.79321, 10.523, 75.472, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.6, 1
1507706027.26, 10.923, 44.778, 36.71, 11.308, 63.76221, 10.657, 75.458, 475.0, 475.0, 0.0, 0.0, 24.2,35.3,72.0,37.5, 1
1507706037.26, 10.929, 44.753, 36.704, 11.304, 63.68799, 10.586, 75.444, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,72.0,37.5, 1
1507706047.26, 10.957, 44.722, 36.704, 11.301, 63.65063, 10.575, 75.432, 475.0, 475.0, 0.0, 0.0, 24.2,35.2,71.9,37.5, 1
1507706057.26, 10.911, 44.7, 36.701, 11.297, 63.61597, 10.66, 75.42, 475.0, 475.0, 0.0, 0.0, 24.2,35.2,72.0,37.5, 1
1507706067.27, 10.964, 44.674, 36.698, 11.293, 63.55981, 10.518, 75.406, 475.0, 475.0, 0.0, 0.0, 24.1,35.1,71.9,37.6, 1
1507706077.27, 10.94, 44.646, 36.694, 11.29, 63.53613, 10.595, 75.395, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.4, 1
1507706087.27, 10.912, 44.618, 36.69, 11.286, 63.45557, 10.586, 75.383, 475.0, 475.0, 0.0, 0.0, 24.1,35.3,72.0,37.4, 1
1507706097.28, 10.955, 44.594, 36.688, 11.282, 63.48364, 10.513, 75.366, 475.0, 475.0, 0.0, 0.0, 24.2,35.2,71.9,37.5, 1
1507706107.28, 10.908, 44.567, 36.688, 11.278, 63.37524, 10.651, 75.35, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.4, 1
1507706117.28, 10.93, 44.54, 36.686, 11.274, 63.3645, 10.547, 75.343, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.6, 1
1507706127.28, 10.931, 44.509, 36.68, 11.271, 63.29688, 10.579, 75.326, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706137.28, 10.904, 44.48, 36.679, 11.267, 63.28882, 10.643, 75.316, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706147.28, 10.939, 44.45, 36.678, 11.264, 63.18408, 10.5, 75.298, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706157.29, 10.913, 44.427, 36.672, 11.26, 63.18384, 10.595, 75.289, 475.0, 475.0, 0.0, 0.0, 24.2,35.2,72.0,37.5, 1
1507706167.29, 10.911, 44.399, 36.67, 11.256, 63.1062, 10.542, 75.279, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706177.29, 10.929, 44.377, 36.666, 11.253, 63.08179, 10.508, 75.264, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507706187.29, 10.884, 44.346, 36.667, 11.249, 63.04419, 10.626, 75.252, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507706197.29, 10.916, 44.32, 36.665, 11.245, 62.99927, 10.502, 75.235, 475.0, 475.0, 0.0, 0.0, 24.2,35.0,71.8,37.5, 1
1507706207.30, 10.899, 44.285, 36.66, 11.242, 62.9502, 10.579, 75.227, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706217.30, 10.877, 44.256, 36.656, 11.238, 62.90503, 10.6, 75.21, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507706227.30, 10.922, 44.235, 36.658, 11.235, 62.83765, 10.492, 75.196, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507706237.30, 10.879, 44.209, 36.656, 11.231, 62.79834, 10.597, 75.19, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.4, 1
1507706247.30, 10.903, 44.177, 36.648, 11.228, 62.74878, 10.498, 75.172, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507706257.31, 10.916, 44.15, 36.644, 11.224, 62.69165, 10.513, 75.163, 475.0, 475.0, 0.0, 0.0, 24.2,35.2,71.9,37.4, 1
1507706267.31, 10.869, 44.117, 36.649, 11.221, 62.69263, 10.597, 75.15, 475.0, 475.0, 0.0, 0.0, 24.1,35.1,71.9,37.5, 1
1507706277.31, 10.902, 44.094, 36.645, 11.218, 62.57202, 10.461, 75.132, 475.0, 475.0, 0.0, 0.0, 24.2,35.1,72.0,37.5, 1
1507706287.31, 10.87, 44.062, 36.641, 11.214, 62.55615, 10.577, 75.128, 475.0, 475.0, 0.0, 0.0, 24.2,35.2,72.0,37.5, 1
1507706297.31, 10.861, 44.034, 36.637, 11.21, 62.53418, 10.55, 75.106, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507706307.31, 10.891, 44.006, 36.634, 11.207, 62.53687, 10.483, 75.097, 475.0, 475.0, 0.0, 0.0, 24.2,35.3,71.9,37.5, 1
1507706317.32, 10.843, 43.974, 36.636, 11.203, 62.40942, 10.585, 75.085, 475.0, 475.0, 0.0, 0.0, 24.1,35.1,71.8,37.6, 1
1507706327.32, 10.875, 43.94, 36.63, 11.2, 62.38599, 10.442, 75.071, 475.0, 475.0, 0.0, 0.0, 24.0,35.3,72.0,37.5, 1
1507706337.32, 10.867, 43.91, 36.625, 11.196, 62.34399, 10.497, 75.061, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.6, 1
1507706347.32, 10.83, 43.887, 36.626, 11.192, 62.29126, 10.536, 75.049, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706357.32, 10.868, 43.852, 36.621, 11.188, 62.26587, 10.423, 75.035, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.8,37.5, 1
1507706367.32, 10.829, 43.821, 36.621, 11.184, 62.21777, 10.56, 75.019, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.4, 1
1507706377.32, 10.836, 43.797, 36.617, 11.18, 62.17212, 10.485, 75.008, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.6, 1
1507706387.32, 10.862, 43.76, 36.614, 11.176, 62.11743, 10.48, 74.995, 475.0, 475.0, 0.0, 0.0, 24.0,35.3,71.9,37.5, 1
1507706397.33, 10.813, 43.736, 36.613, 11.173, 62.04956, 10.563, 74.985, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706407.33, 10.856, 43.706, 36.606, 11.169, 62.00195, 10.41, 74.97, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706417.33, 10.831, 43.681, 36.605, 11.165, 61.98608, 10.491, 74.951, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,71.9,37.5, 1
1507706427.33, 10.82, 43.654, 36.604, 11.162, 61.896, 10.487, 74.943, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,72.0,37.4, 1
1507706437.33, 10.85, 43.62, 36.602, 11.158, 61.88745, 10.413, 74.935, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.4, 1
1507706447.33, 10.799, 43.593, 36.599, 11.155, 61.84692, 10.551, 74.914, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,71.9,37.5, 1
1507706457.34, 10.818, 43.566, 36.595, 11.151, 61.81128, 10.434, 74.901, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.5, 1
1507706467.34, 10.821, 43.541, 36.592, 11.148, 61.74512, 10.466, 74.89, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.8,37.4, 1
1507706477.34, 10.776, 43.504, 36.59, 11.144, 61.68188, 10.519, 74.874, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.4, 1
1507706487.34, 10.82, 43.47, 36.589, 11.14, 61.65942, 10.379, 74.868, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,71.9,37.5, 1
1507706497.34, 10.793, 43.433, 36.585, 11.136, 61.61548, 10.48, 74.851, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507706507.34, 10.797, 43.4, 36.584, 11.132, 61.56934, 10.42, 74.835, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507706517.35, 10.799, 43.374, 36.584, 11.127, 61.4917, 10.385, 74.823, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.5, 1
1507706527.35, 10.76, 43.338, 36.576, 11.123, 61.41797, 10.503, 74.81, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,71.9,37.5, 1
1507706537.35, 10.79, 43.304, 36.574, 11.119, 61.41406, 10.368, 74.799, 475.0, 475.0, 0.0, 0.0, 24.2,35.1,71.9,37.5, 1
1507706547.35, 10.778, 43.268, 36.572, 11.115, 61.34595, 10.45, 74.782, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706557.35, 10.752, 43.24, 36.57, 11.111, 61.27588, 10.466, 74.771, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.5, 1
1507706567.36, 10.783, 43.196, 36.569, 11.107, 61.2688, 10.357, 74.756, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,71.9,37.5, 1
1507706577.36, 10.752, 43.164, 36.564, 11.103, 61.2356, 10.469, 74.741, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.4, 1
1507706587.36, 10.764, 43.125, 36.562, 11.099, 61.11694, 10.358, 74.73, 475.0, 475.0, 0.0, 0.0, 24.2,35.2,72.0,37.5, 1
1507706597.37, 10.777, 43.1, 36.563, 11.095, 61.11035, 10.374, 74.714, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507706607.37, 10.715, 43.07, 36.558, 11.091, 61.03857, 10.449, 74.703, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706617.37, 10.763, 43.04, 36.555, 11.087, 61.05151, 10.322, 74.69, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.4, 1
1507706627.38, 10.735, 43.015, 36.552, 11.083, 60.98804, 10.441, 74.675, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706637.38, 10.725, 42.98, 36.548, 11.078, 60.92261, 10.41, 74.66, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,72.0,37.5, 1
1507706647.38, 10.756, 42.946, 36.546, 11.074, 60.88745, 10.348, 74.654, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,72.0,37.5, 1
1507706657.38, 10.708, 42.914, 36.542, 11.07, 60.84497, 10.446, 74.638, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,71.8,37.6, 1
1507706667.38, 10.746, 42.881, 36.54, 11.066, 60.79175, 10.304, 74.623, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.4, 1
1507706677.39, 10.73, 42.846, 36.538, 11.062, 60.72974, 10.361, 74.606, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706687.39, 10.69, 42.807, 36.538, 11.058, 60.66089, 10.395, 74.592, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507706697.39, 10.73, 42.776, 36.535, 11.053, 60.64038, 10.28, 74.584, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706707.40, 10.665, 42.736, 36.528, 11.048, 60.573, 10.365, 74.569, 475.0, 475.0, 0.0, 0.0, 24.1,35.1,71.9,37.5, 1
1507706717.40, 10.688, 42.698, 36.53, 11.044, 60.50562, 10.338, 74.554, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706727.40, 10.71, 42.677, 36.526, 11.039, 60.49878, 10.284, 74.541, 475.0, 475.0, 0.0, 0.0, 24.2,35.3,72.0,37.5, 1
1507706737.40, 10.656, 42.638, 36.522, 11.035, 60.47388, 10.407, 74.533, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.6, 1
1507706747.41, 10.713, 42.595, 36.521, 11.03, 60.38403, 10.288, 74.515, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.5, 1
1507706757.41, 10.681, 42.568, 36.518, 11.026, 60.33179, 10.335, 74.501, 475.0, 475.0, 0.0, 0.0, 24.0,35.0,71.8,37.4, 1
1507706767.41, 10.665, 42.541, 36.516, 11.021, 60.2793, 10.379, 74.488, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.8,37.4, 1
1507706777.41, 10.691, 42.5, 36.513, 11.017, 60.24463, 10.25, 74.474, 475.0, 475.0, 0.0, 0.0, 24.2,35.2,71.8,37.4, 1
1507706787.42, 10.633, 42.463, 36.508, 11.012, 60.19702, 10.35, 74.464, 475.0, 475.0, 0.0, 0.0, 24.0,35.0,72.0,37.4, 1
1507706797.43, 10.656, 42.432, 36.507, 11.007, 60.13599, 10.263, 74.446, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.8,37.4, 1
1507706807.43, 10.656, 42.396, 36.505, 11.002, 60.0979, 10.258, 74.433, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706817.43, 10.62, 42.36, 36.502, 10.998, 60.04736, 10.357, 74.421, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,71.9,37.5, 1
#  2017-10-11 01:26:59,282: Enter state pump_warming, spent 24.51 minutes in previous state
1507706827.43, 10.671, 42.326, 36.503, 10.993, 60.0188, 10.223, 74.415, 475.0, 475.0, 4.0, 0.0, 24.0,35.2,71.8,37.4, 1
1507706837.44, 10.647, 42.272, 36.566, 10.989, 59.9714, 10.336, 74.398, 475.0, 475.0, 4.0, 0.0, 24.0,35.2,72.0,37.6, 1
1507706847.44, 10.673, 42.23, 36.717, 10.991, 59.92066, 10.345, 74.385, 475.0, 475.0, 4.0, 0.0, 23.9,35.1,72.0,37.4, 1
1507706857.44, 10.7, 42.188, 36.904, 10.999, 59.89938, 10.274, 74.372, 475.0, 475.0, 4.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507706867.44, 10.674, 42.136, 37.132, 11.018, 59.86032, 10.403, 74.36, 475.0, 475.0, 4.0, 0.0, 24.0,35.2,71.9,37.4, 1
#  2017-10-11 01:27:49,292: Enter state pump_warming_cooling_mainplate, spent 0.83 minutes in previous state
1507706877.44, 10.73, 42.082, 37.35, 11.042, 59.82056, 10.295, 74.341, 475.0, 475.0, 0.0, 0.0, 24.1,35.0,72.0,37.4, 1
1507706887.45, 10.719, 42.048, 37.539, 11.074, 59.7794, 10.344, 74.33, 475.0, 475.0, 0.0, 0.0, 24.1,35.0,71.9,37.4, 1
1507706897.45, 10.722, 42.009, 37.65, 11.107, 59.73808, 10.43, 74.312, 475.0, 475.0, 0.0, 0.0, 24.1,35.0,72.0,37.4, 1
1507706907.45, 10.764, 41.979, 37.719, 11.144, 59.70738, 10.305, 74.303, 475.0, 475.0, 0.0, 0.0, 24.0,35.0,71.8,37.4, 1
1507706917.46, 10.719, 41.932, 37.757, 11.177, 59.64007, 10.433, 74.29, 475.0, 475.0, 0.0, 0.0, 24.0,35.0,71.8,37.5, 1
1507706927.46, 10.758, 41.892, 37.777, 11.211, 59.60258, 10.395, 74.272, 475.0, 475.0, 0.0, 0.0, 24.1,35.1,71.9,37.5, 1
1507706937.46, 10.759, 41.863, 37.788, 11.24, 59.58583, 10.354, 74.265, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.8,37.4, 1
1507706947.46, 10.734, 41.826, 37.791, 11.268, 59.55619, 10.461, 74.248, 475.0, 475.0, 0.0, 0.0, 24.0,35.3,72.0,37.5, 1
1507706957.46, 10.761, 41.794, 37.788, 11.291, 59.4948, 10.311, 74.233, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706967.47, 10.735, 41.769, 37.785, 11.313, 59.48591, 10.39, 74.22, 475.0, 475.0, 0.0, 0.0, 24.0,35.0,71.9,37.5, 1
1507706977.47, 10.738, 41.735, 37.784, 11.331, 59.43011, 10.414, 74.205, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507706987.47, 10.778, 41.686, 37.773, 11.347, 59.40709, 10.325, 74.193, 475.0, 475.0, 0.0, 0.0, 24.1,35.1,72.0,37.4, 1
1507706997.48, 10.728, 41.654, 37.767, 11.359, 59.33646, 10.463, 74.178, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,71.9,37.5, 1
1507707007.48, 10.765, 41.621, 37.758, 11.369, 59.30961, 10.37, 74.165, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,71.9,37.5, 1
1507707017.48, 10.747, 41.584, 37.754, 11.376, 59.27299, 10.371, 74.15, 475.0, 475.0, 0.0, 0.0, 24.1,35.1,72.0,37.5, 1
1507707027.48, 10.713, 41.556, 37.742, 11.381, 59.2552, 10.446, 74.138, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.5, 1
1507707037.49, 10.756, 41.513, 37.74, 11.384, 59.18091, 10.302, 74.126, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.4, 1
1507707047.49, 10.711, 41.482, 37.735, 11.385, 59.14743, 10.401, 74.113, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,71.8,37.5, 1
1507707057.49, 10.74, 41.454, 37.727, 11.385, 59.11796, 10.377, 74.093, 475.0, 475.0, 0.0, 0.0, 24.2,35.2,72.0,37.5, 1
1507707067.49, 10.741, 41.422, 37.724, 11.384, 59.06756, 10.319, 74.084, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.5, 1
1507707077.49, 10.706, 41.394, 37.714, 11.382, 59.02361, 10.446, 74.065, 475.0, 475.0, 0.0, 0.0, 24.0,35.0,71.9,37.5, 1
1507707087.50, 10.744, 41.376, 37.71, 11.378, 59.00722, 10.319, 74.052, 475.0, 475.0, 0.0, 0.0, 23.9,35.1,72.0,37.4, 1
1507707097.50, 10.735, 41.335, 37.705, 11.374, 58.93014, 10.388, 74.038, 475.0, 475.0, 0.0, 0.0, 23.9,35.2,72.0,37.5, 1
1507707107.50, 10.717, 41.301, 37.701, 11.369, 58.90538, 10.42, 74.027, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,72.0,37.4, 1
1507707117.50, 10.741, 41.266, 37.694, 11.363, 58.91759, 10.3, 74.01, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.5, 1
1507707127.50, 10.684, 41.24, 37.693, 11.356, 58.8344, 10.398, 73.997, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.6, 1
1507707137.51, 10.723, 41.198, 37.688, 11.349, 58.78662, 10.314, 73.985, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.5, 1
1507707147.51, 10.712, 41.169, 37.686, 11.341, 58.79342, 10.314, 73.973, 475.0, 475.0, 0.0, 0.0, 24.0,35.0,72.0,37.5, 1
1507707157.51, 10.676, 41.132, 37.68, 11.333, 58.68531, 10.41, 73.957, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507707167.52, 10.731, 41.096, 37.675, 11.324, 58.66351, 10.275, 73.945, 475.0, 475.0, 0.0, 0.0, 24.0,35.0,72.0,37.5, 1
1507707177.52, 10.688, 41.063, 37.67, 11.315, 58.62933, 10.378, 73.93, 475.0, 475.0, 0.0, 0.0, 23.9,35.2,72.0,37.5, 1
1507707187.52, 10.714, 41.034, 37.668, 11.306, 58.61067, 10.382, 73.921, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,71.9,37.4, 1
1507707197.53, 10.723, 41.007, 37.664, 11.298, 58.55975, 10.293, 73.902, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.5, 1
1507707207.53, 10.675, 40.977, 37.665, 11.288, 58.49819, 10.405, 73.892, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,71.9,37.5, 1
1507707217.53, 10.705, 40.947, 37.659, 11.28, 58.46279, 10.272, 73.88, 475.0, 475.0, 0.0, 0.0, 23.9,35.2,71.8,37.5, 1
1507707227.53, 10.674, 40.912, 37.654, 11.27, 58.42983, 10.305, 73.861, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,71.9,37.5, 1
1507707237.53, 10.646, 40.887, 37.654, 11.261, 58.40315, 10.36, 73.854, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.4, 1
1507707247.53, 10.712, 40.863, 37.649, 11.251, 58.34298, 10.246, 73.836, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.4, 1
1507707257.54, 10.65, 40.819, 37.643, 11.241, 58.31212, 10.369, 73.824, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.4, 1
1507707267.54, 10.683, 40.79, 37.643, 11.231, 58.29869, 10.318, 73.816, 475.0, 475.0, 0.0, 0.0, 24.2,35.1,72.0,37.4, 1
1507707277.54, 10.672, 40.76, 37.639, 11.221, 58.26294, 10.274, 73.795, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,72.0,37.5, 1
1507707287.54, 10.624, 40.712, 37.634, 11.211, 58.21342, 10.36, 73.788, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,71.9,37.4, 1
1507707297.54, 10.667, 40.674, 37.636, 11.201, 58.13843, 10.212, 73.769, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.4, 1
1507707307.54, 10.633, 40.635, 37.632, 11.191, 58.12814, 10.291, 73.758, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.4, 1
1507707317.54, 10.64, 40.593, 37.629, 11.182, 58.10006, 10.305, 73.746, 475.0, 475.0, 0.0, 0.0, 24.2,35.1,71.9,37.4, 1
1507707327.55, 10.659, 40.562, 37.625, 11.172, 58.03798, 10.205, 73.726, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507707337.55, 10.604, 40.523, 37.622, 11.162, 58.00834, 10.338, 73.716, 475.0, 475.0, 0.0, 0.0, 24.0,35.0,71.9,37.4, 1
1507707347.55, 10.648, 40.516, 37.622, 11.152, 57.97137, 10.255, 73.704, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.5, 1
1507707357.55, 10.631, 40.479, 37.618, 11.144, 57.92289, 10.257, 73.694, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507707367.55, 10.614, 40.447, 37.616, 11.134, 57.89778, 10.334, 73.674, 475.0, 475.0, 0.0, 0.0, 24.0,35.0,71.9,37.5, 1
1507707377.55, 10.632, 40.414, 37.612, 11.125, 57.83273, 10.178, 73.661, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.3, 1
1507707387.56, 10.578, 40.375, 37.608, 11.115, 57.79, 10.269, 73.645, 475.0, 475.0, 0.0, 0.0, 24.1,35.1,71.9,37.5, 1
1507707397.56, 10.6, 40.343, 37.607, 11.106, 57.74467, 10.232, 73.632, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.5, 1
1507707407.56, 10.617, 40.31, 37.602, 11.096, 57.74257, 10.184, 73.62, 475.0, 475.0, 0.0, 0.0, 23.9,35.2,72.0,37.4, 1
1507707417.56, 10.57, 40.271, 37.602, 11.088, 57.67491, 10.312, 73.606, 475.0, 475.0, 0.0, 0.0, 24.1,35.1,72.0,37.4, 1
1507707427.57, 10.619, 40.248, 37.599, 11.079, 57.62922, 10.189, 73.601, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.4, 1
1507707437.57, 10.587, 40.209, 37.597, 11.071, 57.57516, 10.246, 73.588, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,72.0,37.5, 1
1507707447.57, 10.581, 40.179, 37.594, 11.062, 57.54761, 10.279, 73.565, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,72.0,37.5, 1
1507707457.57, 10.595, 40.154, 37.594, 11.054, 57.50959, 10.146, 73.555, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507707467.58, 10.538, 40.123, 37.59, 11.044, 57.46181, 10.245, 73.544, 475.0, 475.0, 0.0, 0.0, 24.0,35.0,71.9,37.5, 1
1507707477.58, 10.564, 40.076, 37.585, 11.036, 57.42798, 10.155, 73.531, 475.0, 475.0, 0.0, 0.0, 24.1,35.2,72.0,37.5, 1
1507707487.58, 10.573, 40.046, 37.581, 11.026, 57.37322, 10.15, 73.516, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,72.0,37.4, 1
1507707497.58, 10.511, 40.016, 37.582, 11.018, 57.34602, 10.244, 73.503, 475.0, 475.0, 0.0, 0.0, 24.1,35.1,72.0,37.4, 1
1507707507.58, 10.562, 39.976, 37.576, 11.009, 57.28062, 10.111, 73.484, 475.0, 475.0, 0.0, 0.0, 24.0,35.2,71.9,37.5, 1
1507707517.58, 10.53, 39.943, 37.575, 11.0, 57.2372, 10.217, 73.47, 475.0, 475.0, 0.0, 0.0, 24.2,35.2,71.9,37.4, 1
1507707527.59, 10.514, 39.902, 37.572, 10.993, 57.19622, 10.207, 73.459, 475.0, 475.0, 0.0, 0.0, 24.0,35.1,71.8,37.4, 1
#  2017-10-11 01:38:49,489: Enter state pump_warming, spent 11.00 minutes in previous state
1507707537.59, 10.544, 39.866, 37.57, 10.985, 57.15908, 10.112, 73.448, 475.0, 475.0, 4.0, 0.0, 24.1,35.2,71.9,37.4, 1
1507707547.59, 10.539, 39.824, 37.63, 10.978, 57.11339, 10.25, 73.441, 475.0, 475.0, 4.0, 0.0, 24.0,35.0,71.8,37.4, 1
1507707557.59, 10.579, 39.816, 37.763, 10.976, 57.08479, 10.136, 73.425, 475.0, 475.0, 4.0, 0.0, 24.1,35.1,71.9,37.5, 1
1507707567.59, 10.603, 39.774, 37.94, 10.983, 56.99829, 10.201, 73.411, 475.0, 475.0, 4.0, 0.0, 24.1,35.2,71.9,37.5, 1
1507707577.60, 10.584, 39.747, 38.156, 10.996, 56.94825, 10.277, 73.404, 475.0, 475.0, 4.0, 0.0, 24.0,35.1,71.9,37.5, 1
1507707587.60, 10.667, 39.721, 38.368, 11.019, 56.93116, 10.187, 73.386, 475.0, 475.0, 4.0, 0.0, 24.0,35.2,72.0,37.3, 1
#  2017-10-11 01:39:49,488: Enter state pump_warming_cooling_mainplate, spent 1.00 minutes in previous state
